state,year,proportion
WA,2001,28.6
WA,2006,29.9
WA,2011,33.4
WA,2016,35
WA,2021,34.1
VIC,2001,24.5
VIC,2006,26.3
VIC,2011,28.7
VIC,2016,30.7
VIC,2021,31.7
NSW,2001,24.8
NSW,2006,26.5
NSW,2011,28.3
NSW,2016,30.1
NSW,2021,31
ACT,2001,22.9
ACT,2006,23.6
ACT,2011,26.1
ACT,2016,28.2
ACT,2021,29.8
SA,2001,21.2
SA,2006,21.9
SA,2011,23.7
SA,2016,24.5
SA,2021,25.1
QLD,2001,18
QLD,2006,19.7
QLD,2011,22.5
QLD,2016,23.5
QLD,2021,24.2
NT,2001,16.1
NT,2006,15.7
NT,2011,18.9
NT,2016,22.6
NT,2021,23.9
TAS,2001,10.8
TAS,2006,11.5
TAS,2011,12.5
TAS,2016,13.1
TAS,2021,16.3
